time,long,lat,speed,heading,odometer,power
1454969483,-92.3710864,38.9650722,0.0,0.2,879197.0,on
1454969483,-92.3710864,38.9650722,0.0,0.2,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969519,-92.3710874,38.9651135,8.7,0.1,879197.0,on
1454969679,-92.3670779,38.9614822,7.9,358.1,880988.0,on
1454969679,-92.3670779,38.9614822,7.9,358.1,880988.0,on
1454969679,-92.3670779,38.9614822,7.9,358.1,880988.0,on
1454969688,-92.3672545,38.9615608,0.0,265.2,881000.0,on
1454969688,-92.3672545,38.9615608,0.0,265.2,881000.0,on
1454969688,-92.3672545,38.9615608,0.0,265.2,881000.0,on
1454969688,-92.3672545,38.9615608,0.0,265.2,881000.0,on
1454969688,-92.3672545,38.9615608,0.0,265.2,881000.0,on
1454969688,-92.3672545,38.9615608,0.0,265.2,881000.0,on
1454969688,-92.3672545,38.9615608,0.0,265.2,881000.0,on
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
1454969706,-92.3672574,38.9615671,0.0,261.3,881000.0,off
