time,long,lat,speed,heading,odometer,power
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
1454955202,-92.3196745,38.9659486,0.0,29.7,80662900.0,off
