time,long,lat,speed,heading,odometer,power
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
1454965696,-92.3191735,38.9654777,0.0,275.3,1505604.0,off
