time,long,lat,speed,heading,odometer,power
1454958792,-92.3199273,38.9665353,0.0,120.1,21450300.0,off
1454958792,-92.3199273,38.9665353,0.0,120.1,21450300.0,off
1454958792,-92.3199273,38.9665353,0.0,120.1,21450300.0,off
1454958792,-92.3199273,38.9665353,0.0,120.1,21450300.0,off
1454958792,-92.3199273,38.9665353,0.0,120.1,21450300.0,off
1454958792,-92.3199273,38.9665353,0.0,120.1,21450300.0,off
1454958792,-92.3199273,38.9665353,0.0,120.1,21450300.0,off
1454958792,-92.3199273,38.9665353,0.0,120.1,21450300.0,off
1454958792,-92.3199273,38.9665353,0.0,120.1,21450300.0,off
1454958792,-92.3199273,38.9665353,0.0,120.1,21450300.0,off
