time,long,lat,speed,heading,odometer,power
1454434487,-92.320322,38.9661485,0.0,143.4,25344.0,off
1454434487,-92.320322,38.9661485,0.0,143.4,25344.0,off
1454434487,-92.320322,38.9661485,0.0,143.4,25344.0,off
1454434487,-92.320322,38.9661485,0.0,143.4,25344.0,off
1454434487,-92.320322,38.9661485,0.0,143.4,25344.0,off
1454434487,-92.320322,38.9661485,0.0,143.4,25344.0,off
1454434487,-92.320322,38.9661485,0.0,143.4,25344.0,off
1454434487,-92.320322,38.9661485,0.0,143.4,25344.0,off
1454434487,-92.320322,38.9661485,0.0,143.4,25344.0,off
1454434487,-92.320322,38.9661485,0.0,143.4,25344.0,off
